"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
707,"Heat",-177,-0.0391989523268553,0.788504274284556,317.556471950898,37.1320038142126
708,"Heat",-176,-0.0361040275136039,0.733212548536325,320.251040100057,36.0646034424624
709,"Heat",-175,-0.0316167084733385,0.738242319012056,321.598118090569,34.5255188305661
710,"Heat",-174,-0.0230060918264863,0.737378541592437,322.786176840336,34.0018395950344
711,"Heat",-173,-0.021597222009409,0.717588910382459,322.857172159874,34.2519481226918
712,"Heat",-172,-0.0100941407468008,0.703586596931128,322.6496589983,33.505470886734
713,"Heat",-171,0.0186667687569762,0.644187121451344,321.726778574261,33.8676107814275
714,"Heat",-170,0.0316678130101709,0.623034727254305,322.721813275588,34.6309050579761
715,"Heat",-169,0.015396357353915,0.575372036700109,322.547944535493,36.0980672393789
716,"Heat",-168,-0.00745284935468919,0.556592009648263,322.931133013051,37.2093385951734
717,"Heat",-167,-0.0148660363737521,0.521623575281677,324.361419999271,38.3429437659785
718,"Heat",-166,0.00997751870524694,0.516823216946463,324.109771937732,37.7666521181589
719,"Heat",-165,-0.00230554969173935,0.626553018005916,323.924288562661,36.549852514302
720,"Heat",-164,-0.00655342926263467,0.62291724375264,323.723687763951,36.5722153028497
721,"Heat",-163,-0.00867776891565981,0.649411546069897,324.218695306836,34.7386087369045
722,"Heat",-162,-0.0166758691249114,0.641722128594245,325.787149126199,33.1491926819151
723,"Heat",-161,-0.0657521332357471,0.79120965134741,327.078449475628,31.4044916644328
724,"Heat",-160,-0.0982486357790862,0.907398943346297,329.93975202767,30.4292165957113
725,"Heat",-159,-0.106732256041712,0.900098553389175,330.189120907053,31.3231443803158
726,"Heat",-158,-0.0892203716643534,0.721009149348009,330.44205583859,31.6575764507037
727,"Heat",-157,-0.0720424882559201,0.562690323881241,331.59944319027,31.6494503840577
728,"Heat",-156,-0.030547795701359,0.371916771153489,331.364278290664,32.2643452953135
729,"Heat",-155,-0.0564128116827425,0.436752174512199,332.824308135927,33.0262278416492
730,"Heat",-154,-0.0753794806161562,0.459215439615736,334.342311113426,32.6981428365933
731,"Heat",-153,-0.0885905225273318,0.472696378718125,335.83107249858,32.0508253337361
801,"Heat",-152,-0.0956576925623611,0.476049831737088,335.544840297706,31.3187283293984
802,"Heat",-151,-0.0873271355655211,0.439559297430051,335.506982611927,31.7961734254394
803,"Heat",-150,-0.0561493379006374,0.298854137589243,335.711982553118,31.1893086234266
804,"Heat",-149,-0.0238500827650695,0.187915127557457,334.9166626752,30.8903937609275
805,"Heat",-148,-0.00380172438379415,0.188572277119302,334.901086262871,31.1940256413909
806,"Heat",-147,-0.032283067752786,0.343499627650729,335.22356302893,30.7285812193242
807,"Heat",-146,-0.0589870592515665,0.555924762708588,334.048444716118,30.3300098063623
808,"Heat",-145,-0.0700562056549394,0.61492077458174,333.586568742001,29.3713547300431
809,"Heat",-144,-0.064482822289847,0.610379263359578,333.240298912154,29.0073595195071
810,"Heat",-143,-0.0574960138133922,0.592536231257266,332.195525494348,28.8504829761732
811,"Heat",-142,-0.0359936821387448,0.648505031682097,330.875496372587,28.4963001246037
812,"Heat",-141,-0.013888542583223,0.730542116957714,329.618585957921,29.7071039145543
813,"Heat",-140,-0.027020214276452,1.04967258409608,327.209846982353,29.5660778481196
814,"Heat",-139,-0.0213986195545756,1.2145631359017,324.987602983117,29.602177507239
815,"Heat",-138,-0.0185688857411191,1.31355882731958,323.669088444561,30.3025077332123
816,"Heat",-137,-0.0307355069650247,1.36760265467455,321.61466878165,30.5267162843698
817,"Heat",-136,-0.0157049612097703,1.38159006078524,320.068350145383,31.0059720465546
818,"Heat",-135,0.0053377519019346,1.40983730619186,318.50286596242,31.7079660413626
819,"Heat",-134,0.00362559509992592,1.56370948468456,316.573052190942,32.5344395524394
820,"Heat",-133,0.0238609381092447,1.5337945379282,313.452659633299,33.591298266747
821,"Heat",-132,0.0251478752971308,1.6216013371846,310.845878599145,35.3231534644463
822,"Heat",-131,-0.00479988155678899,1.74725943060641,308.305315266188,36.4396346391488
823,"Heat",-130,-0.00107390552482345,1.76343021775104,305.416779279387,37.342922721632
824,"Heat",-129,0.0395666894969227,1.56062833323978,303.046935080106,37.3282549274183
825,"Heat",-128,0.0539516977889529,1.42281649474087,299.986433947765,38.0512197732675
826,"Heat",-127,0.0523458038308807,1.33296042080585,295.188783783268,37.46798079152
827,"Heat",-126,0.0612672049474545,1.23526718168539,292.060280259312,38.5608758994097
828,"Heat",-125,0.0756625866790702,1.12492794685973,289.165304762944,39.6454669872976
829,"Heat",-124,0.082083511709468,1.05691966351105,286.504674072125,39.7063925697188
830,"Heat",-123,0.0913146248313002,1.05122884174276,283.090631036566,39.2966310600268
831,"Heat",-122,0.0662320072909147,1.03466343188952,279.937229039298,40.0618844208407
901,"Heat",-121,0.0305654481757436,0.978193069576747,274.984121189544,40.4700290847095
902,"Heat",-120,0.00757669074524949,0.893478383890491,271.377320853641,41.2148696024599
903,"Heat",-119,0.00116434986770463,0.775472197697329,268.647530462975,40.8956119202518
904,"Heat",-118,-0.0203228753756171,0.721435669279593,266.511913664921,41.8890633269687
905,"Heat",-117,-0.0217317656259491,0.645938489032823,264.105052230471,43.9117371990304
906,"Heat",-116,-0.00909854784665298,0.602619233308903,263.29674140365,45.0206544111185
907,"Heat",-115,-0.0180337974665672,0.614848975185191,260.592830156682,44.906259035055
908,"Heat",-114,-0.019595496726846,0.616025646203003,256.687706405368,45.2084186189715
909,"Heat",-113,-0.0382709988481355,0.590983851847152,253.025371951869,46.1155010243126
910,"Heat",-112,-0.0523942303216107,0.572715486068561,249.798117479645,46.855376813982
911,"Heat",-111,-0.0546830815786303,0.559767704125936,246.738604481191,47.2540064848092
912,"Heat",-110,-0.0260346476198338,0.471697344113792,244.591818565019,48.4521792755097
913,"Heat",-109,0.0172236128735512,0.461098014735669,241.131039349051,49.7667973327103
914,"Heat",-108,0.00672155219155837,0.470278641381408,238.062388968743,50.8189628611796
915,"Heat",-107,-0.00850913912547476,0.483617741182136,234.088830502965,52.2326579619311
916,"Heat",-106,-0.0289355191166254,0.500070923625806,230.432448985835,54.3693174494953
917,"Heat",-105,-0.0526065707888513,0.522623617139391,226.737131706399,56.6624785204126
918,"Heat",-104,-0.0611061320136016,0.546117576085882,222.693654184035,56.6217824240476
919,"Heat",-103,-0.0542616187806784,0.546061688658587,220.37238141652,56.6676214966463
920,"Heat",-102,-0.0268202207398512,0.530425283071473,217.696767222316,57.0577751580317
921,"Heat",-101,0.00483199420426587,0.547094781265527,215.124779726801,56.5527547203077
922,"Heat",-100,0.0417611637755886,0.626881860545746,212.415267465058,54.7362826066295
923,"Heat",-99,0.056551878426083,0.689048871632177,209.490178826831,52.8534471339891
924,"Heat",-98,0.0518763774661241,0.685909033011196,208.598220074496,52.7733076372357
925,"Heat",-97,0.0670274231091007,0.705586155835055,205.902884183724,53.2322683574193
926,"Heat",-96,0.0767897704822609,0.709535336746573,202.227039569361,53.0606314044256
927,"Heat",-95,0.0887076795947647,0.72197219781334,199.260137386045,52.5804890925294
928,"Heat",-94,0.0852667872165568,0.704432165935499,195.665453502438,53.4607029566831
929,"Heat",-93,0.0798938543579139,0.685736671954581,194.091833098134,53.4291633516958
930,"Heat",-92,0.0695368392263682,0.646410302649058,191.014293367749,51.6908219658252
1001,"Heat",-91,0.0487035345193033,0.580914692870927,188.407794590663,49.8713158653654
1002,"Heat",-90,0.0244737798007734,0.514685814435279,185.4649388581,49.644207920995
1003,"Heat",-89,-0.0012289497058543,0.465512511737468,180.692708835949,49.1781569170163
1004,"Heat",-88,-0.000832214635815134,0.497320070732071,177.519922007359,50.0031519378005
1005,"Heat",-87,-0.00315151685081141,0.57097197523698,173.314962935746,51.091867800514
1006,"Heat",-86,0.00416076690755919,0.688914952305107,169.499539111493,53.1240194089705
1007,"Heat",-85,0.0228864739511901,0.802480077012071,165.131056352751,53.7995241916068
1008,"Heat",-84,0.0169817819717405,0.843884963711971,160.085681470968,54.3224778522813
1009,"Heat",-83,0.0121555241726269,0.875624500489492,155.385797387677,55.5901985199241
1010,"Heat",-82,0.0101329682442929,0.877218752762807,150.189834246472,56.6171580537989
1011,"Heat",-81,0.00595414712266538,0.820737496815089,144.524910697658,57.7144463471231
1012,"Heat",-80,-0.00435386318124859,0.732942484151939,137.790361794443,57.5480735264435
1013,"Heat",-79,-0.0133996100365028,0.645323899504832,131.693095305977,57.6021049830605
1014,"Heat",-78,-0.0254876247060796,0.565638391119402,127.669499926393,57.2226162663152
1015,"Heat",-77,-0.0278586858854706,0.525447808463547,122.436800922231,57.0894490059527
1016,"Heat",-76,-0.0153428071359013,0.51094212198561,117.107034675306,56.508301462383
1017,"Heat",-75,-0.00148706792495343,0.558940946718512,113.219298940854,55.9153366755793
1018,"Heat",-74,0.00244188102936988,0.65388928394492,110.659024008836,55.1166645062374
1019,"Heat",-73,0.0163827220136926,0.731975823127636,107.773124372708,53.8009629274224
1020,"Heat",-72,0.0339453290195868,0.793110974960418,104.463631939139,53.0838835006857
1021,"Heat",-71,0.0341154679703011,0.901401629466425,101.52181451713,53.7607069113419
1022,"Heat",-70,0.019978926433899,0.957908123979788,99.0727637325464,54.9484445006086
1023,"Heat",-69,0.0093312286116184,1.00028039566622,98.0499694859353,55.0087594903324
1024,"Heat",-68,0.0188001964358941,0.962562426641709,95.6395214757974,53.8436055789435
1025,"Heat",-67,0.0233059246581083,0.921343250951498,92.6867789023341,53.4546687188079
1026,"Heat",-66,0.00622159337287418,0.863938064227114,90.0743342377361,51.9505697935278
1027,"Heat",-65,-0.0114392821737601,0.791088102455384,87.6197592260548,48.6355496753862
1028,"Heat",-64,-0.0377672591324061,0.734712678158149,85.2623928318821,46.4730344375552
1029,"Heat",-63,-0.0549057167466745,0.662616448954302,82.2933936198087,45.4985195240914
1030,"Heat",-62,-0.074330554809365,0.648119218042835,79.4245299615757,44.2750378256494
1031,"Heat",-61,-0.0885655935634721,0.644696541274147,75.63785468994,41.8594543745827
1101,"Heat",-60,-0.0744423144281602,0.536805032529649,71.4525879402349,39.8147331920298
1102,"Heat",-59,-0.0508471525620744,0.417896085866324,67.6787561155542,37.6541570462067
1103,"Heat",-58,-0.0203017536584971,0.327253144974574,63.376836503968,36.2058703399706
1104,"Heat",-57,-0.0257923187220682,0.328037511861657,60.7199151258279,34.6360315361043
1105,"Heat",-56,-0.0174308196165788,0.279596005989091,58.0707672199687,32.8493411260655
1106,"Heat",-55,-0.00358193210878965,0.268255735014846,55.3134939875773,31.3756910445675
1107,"Heat",-54,-0.00941843642262885,0.213945971398761,51.7908230659944,31.8357041622233
1108,"Heat",-53,-0.028769206187796,0.200116120296126,47.5480164902349,31.2710612102614
1109,"Heat",-52,-0.0548583108990633,0.26979157049025,44.3891250870194,30.2644286948669
1110,"Heat",-51,-0.0656658211231467,0.317036712971394,42.0209228235795,29.8964545394198
1111,"Heat",-50,-0.0727913868170989,0.387106435336953,40.4235180431054,28.8359932694424
1112,"Heat",-49,-0.0819626289498899,0.447703205324972,38.8785225346159,27.9677455263971
1113,"Heat",-48,-0.0857468587992776,0.433375336025784,37.4129981631709,28.3575749280897
1114,"Heat",-47,-0.0832250920901994,0.406147173124886,35.9980589978141,28.5102923719871
1115,"Heat",-46,-0.0791746557091481,0.405914771329366,34.3147613243853,28.5874207645034
1116,"Heat",-45,-0.090273326497855,0.475822641015363,32.7109292907512,28.6585200868446
1117,"Heat",-44,-0.0799530042511339,0.473606707793131,31.83949576686,28.8350450315122
1118,"Heat",-43,-0.0621844712979346,0.448355269305515,31.4352206167839,29.8019909636129
1119,"Heat",-42,-0.0495275567590082,0.392143472803874,31.0170502266778,30.7546253705625
1120,"Heat",-41,-0.0193983966520378,0.313358500602824,30.0599259961938,30.3786028296377
1121,"Heat",-40,0.0157852645857975,0.261380200969642,28.5195423417875,28.3375543720188
1122,"Heat",-39,0.0469716905075336,0.282126294415699,26.9432721567732,26.8746267081008
1123,"Heat",-38,0.0791966370318211,0.372464369412476,25.4053607395852,25.2761737542427
1124,"Heat",-37,0.108432094880706,0.497599714489049,24.2186060049882,24.0543739989107
1125,"Heat",-36,0.125782324856169,0.608864160158241,22.9688004332021,22.5429903615038
1126,"Heat",-35,0.1238450645564,0.626853513740372,22.0533097035523,20.9836651192988
1127,"Heat",-34,0.137770486569074,0.643500890345542,21.2664937538755,19.8581170939497
1128,"Heat",-33,0.115904383501522,0.568420726240229,19.9590422315003,19.0881496387263
1129,"Heat",-32,0.0900244663017312,0.485201649573417,18.3690717408136,18.4358509384417
1130,"Heat",-31,0.0799682892333021,0.470008016810508,17.4263278010253,19.5554494958043
1201,"Heat",-30,0.0695148246848033,0.477763440610121,16.4138605496155,19.3414508415285
1202,"Heat",-29,0.0537331744936114,0.467725078080463,15.9017592461974,20.0447012379462
1203,"Heat",-28,0.0396664367489599,0.448919653403754,15.8765005530142,20.7784459778012
1204,"Heat",-27,0.017772329130356,0.4364264738021,15.9707263813962,20.8395691692473
1205,"Heat",-26,-0.00107804375279534,0.443722130105948,15.6772867532526,20.7097643379655
1206,"Heat",-25,0.00543217783158077,0.495037230269123,15.581609228835,21.1322518401305
1207,"Heat",-24,0.0303987186249799,0.549552832136463,15.4066402488238,21.1607491836194
1208,"Heat",-23,0.0460147645798813,0.530320863676194,14.9965266351066,20.3721474634943
1209,"Heat",-22,0.0505483882495093,0.48716275603278,14.4185046568065,18.9584738094391
1210,"Heat",-21,0.0604428525141464,0.499194042807794,14.0620163441756,18.1300934615927
1211,"Heat",-20,0.0565123138623483,0.438908844458161,13.3158849953073,16.3537696184339
1212,"Heat",-19,0.0275872356115485,0.281891761878846,13.1283067871585,15.8445290583674
1213,"Heat",-18,-0.0108250144012824,0.214496017702848,13.0168929404479,15.1477700833157
1214,"Heat",-17,-0.0425530906902464,0.292744297128937,12.9208720888796,14.8657483799019
1215,"Heat",-16,-0.0528411171212682,0.364920432268928,12.6790308862111,15.1279854394784
1216,"Heat",-15,-0.0682417720691983,0.448775557155417,12.7414842133654,15.9757564122133
1217,"Heat",-14,-0.103707176169334,0.603409445690101,12.7060942845022,16.3665390025349
1218,"Heat",-13,-0.133920763105325,0.761457251046219,12.8952381721215,16.5522810629044
1219,"Heat",-12,-0.14390043909878,0.869431101119867,13.4022862600061,17.1167578370864
1220,"Heat",-11,-0.129273202969309,0.837017171268644,13.9497782471242,17.8247785076027
1221,"Heat",-10,-0.117355636256732,0.783154160988655,14.2011979447029,18.8144484187404
1222,"Heat",-9,-0.0921847733709285,0.723859949753793,14.4965679754394,18.7896383648342
1223,"Heat",-8,-0.0642009052695335,0.642959495646329,14.6161411303692,17.7166093794438
1224,"Heat",-7,-0.0274022956822314,0.546585182179329,14.445986431666,17.4487835973589
1225,"Heat",-6,0.0023487552866371,0.530925417216201,14.0368921049575,17.0334677764701
1226,"Heat",-5,0.00743431435449234,0.55279103565097,14.114733173605,16.5425078182874
1227,"Heat",-4,0.0131028419790399,0.548436656148758,13.8078339652134,16.1375537504389
1228,"Heat",-3,0.0371696372426174,0.591173348920999,13.5821290452898,15.8600935109449
1229,"Heat",-2,0.0446810841934137,0.635597276536156,12.9298032543079,15.4258801255449
1230,"Heat",-1,0.0632425091606105,0.626590446922505,12.1971735204568,14.5699500313269
1231,"Heat",0,0.078243003534252,0.637774797627272,11.7037833299503,13.9545095932602
101,"Heat",1,0.0897151937506102,0.756064727473459,11.6158700940211,13.5842616127509
102,"Heat",2,0.0851755678932198,0.915770293597248,11.3062182466086,12.7306657475279
103,"Heat",3,0.0573521337901353,1.1298398352612,11.0146751172293,12.318750632343
104,"Heat",4,0.0271629901767287,1.29904201644919,11.16638334227,13.1505612533917
105,"Heat",5,0.0204876539009014,1.33340432260965,11.5531895886738,13.8240864707323
106,"Heat",6,0.0287442304531473,1.34992774007473,11.6049796864511,13.9274398512442
107,"Heat",7,0.0222280596857349,1.33301161300325,11.6408347314392,14.2760957789049
108,"Heat",8,-0.0213254324958202,1.30871457944453,11.7316150535627,14.8366963905069
109,"Heat",9,-0.036198274692644,1.26321318900827,11.689518922712,15.1617360247082
110,"Heat",10,-0.0739595960261189,1.26554682820631,11.5818737269809,15.4693428235777
111,"Heat",11,-0.0923263903617731,1.28267155624143,11.5620487359958,15.9989994187819
112,"Heat",12,-0.0996226934810229,1.27649887915524,10.9921846842363,15.6001033714515
113,"Heat",13,-0.121277643087881,1.22817982013446,10.7822193771181,15.5127526364472
114,"Heat",14,-0.127002138146249,1.1209127617106,10.6284666254744,15.4620746296436
115,"Heat",15,-0.111679573594893,0.954434382760066,10.3891265678782,15.584716905395
116,"Heat",16,-0.125381214486268,0.951192481884979,9.84692412267166,15.1537734169722
117,"Heat",17,-0.138313306345995,0.983943731159799,9.58635181315796,14.3812848592347
118,"Heat",18,-0.143739918279654,1.00730490470624,9.62226680146142,13.8325272942769
119,"Heat",19,-0.118621183831676,0.911340616528362,9.37585127385658,13.23926613867
120,"Heat",20,-0.0975978350248739,0.807415939529687,9.81147222048637,13.1771809592262
121,"Heat",21,-0.0626838839360186,0.701690035312521,9.92587311197779,12.7397784656359
122,"Heat",22,-0.0700523539373204,0.683083271414377,9.82935160265533,12.4475872871942
123,"Heat",23,-0.074438221185042,0.665907097685884,10.2707921272575,13.263499836137
124,"Heat",24,-0.049081827796913,0.586349176462883,10.6255338492057,13.6021012040699
125,"Heat",25,-0.0424137569790978,0.627973451304219,11.1674492285497,13.7828148676756
126,"Heat",26,-0.0497613930494481,0.654889133687594,11.3537108945792,14.2451131065522
127,"Heat",27,-0.0567229789401241,0.685436944573993,11.791878263585,15.0073813327145
128,"Heat",28,-0.075361200668668,0.796782219719142,12.210383557052,16.4386803231238
129,"Heat",29,-0.0765635280660136,0.803769512031416,12.3377379443482,17.7581409381889
130,"Heat",30,-0.0768107051569768,0.834015245837754,12.4630834943378,18.2213529829952
131,"Heat",31,-0.0818687019393317,0.929434803564483,12.6715114405716,19.4106881627839
201,"Heat",32,-0.0838215413769,1.02379292120035,13.4057821567621,20.0155807506994
202,"Heat",33,-0.0758937080012432,1.09362076724597,13.888545101902,19.7826847189761
203,"Heat",34,-0.0746377881272179,1.12707801517394,14.0349923496358,19.6467802496157
204,"Heat",35,-0.0942605325917094,1.22204778362195,14.0615420778239,19.2328945210092
205,"Heat",36,-0.0965066195786704,1.26018340737086,13.6858322081218,18.6511754367141
206,"Heat",37,-0.105013043164817,1.34979846227322,13.9481082623842,18.6318046084552
207,"Heat",38,-0.0941017563890539,1.40249619509645,14.3543969037789,18.1716922190857
208,"Heat",39,-0.0688747970545334,1.36396497239624,14.045668327374,17.0269313730144
209,"Heat",40,-0.0575893723206475,1.42119999598737,13.8158546994191,16.5871290323029
210,"Heat",41,-0.0644861744897766,1.49348995021034,13.8112209611242,16.6395474961147
211,"Heat",42,-0.0687385031909373,1.49998703841517,13.0964222571812,15.9760856811115
212,"Heat",43,-0.0936986656474576,1.58724465990933,11.9627025470368,15.1920859297697
213,"Heat",44,-0.104075377257251,1.60352729081363,11.2519035406122,14.917941608698
214,"Heat",45,-0.112506782980282,1.65772987599129,10.9005324244215,14.7719783515858
215,"Heat",46,-0.105621335744515,1.72268453656032,11.3213829769124,15.5257036991359
216,"Heat",47,-0.118672020850414,1.78919848733242,12.1244219266835,16.1583463579167
217,"Heat",48,-0.125342880995846,1.79137740279652,12.2913115628076,16.1562763815745
218,"Heat",49,-0.14598952559564,1.85744128146569,12.211867342542,16.2289385781993
219,"Heat",50,-0.166736774858516,1.96968013259464,13.4640574590451,17.8255742991164
220,"Heat",51,-0.176286361938593,1.96405071779904,14.7978565779195,18.6605385492886
221,"Heat",52,-0.206657484209396,2.01393750072357,16.1030502916328,19.4391225269098
222,"Heat",53,-0.217803239818411,2.05793090328468,17.6105876863215,20.3471830435896
223,"Heat",54,-0.22066616840251,2.00186214248994,19.3482037962636,21.1205254806928
224,"Heat",55,-0.225053076791777,1.99042227744212,21.0580431993452,21.4755326722612
225,"Heat",56,-0.223845403539314,1.94331296088254,22.3206233408576,22.0749771344275
226,"Heat",57,-0.209529668267702,1.83404246383813,23.1858632048484,22.4300597042983
227,"Heat",58,-0.192323507460367,1.78039874488082,23.6899965373213,22.7313842981294
228,"Heat",59,-0.176679986638999,1.74511035597435,24.3670281806412,23.0797125115082
301,"Heat",60,-0.174243934735201,1.76130297549049,25.0108452581216,22.8557691603137
302,"Heat",61,-0.178381409074882,1.75891980586662,25.4139309489681,22.8282824809354
303,"Heat",62,-0.194153977569442,1.8391866606658,26.7999364416703,23.2745755518264
304,"Heat",63,-0.167500930547313,1.81265840152861,28.2899627442944,24.6704083519207
305,"Heat",64,-0.164590967597323,1.86983258204156,29.7218729400585,25.4860468132231
306,"Heat",65,-0.17051786904233,1.97083701912971,31.2112192935146,26.8522932589247
307,"Heat",66,-0.198798224630844,2.14386056708942,32.4570555843579,27.7159298349325
308,"Heat",67,-0.214421682649004,2.28033026996699,33.7393903325697,28.2600555864881
309,"Heat",68,-0.229536643002632,2.35598999397861,34.4883502524907,28.7807927281097
310,"Heat",69,-0.226310418663435,2.34682988759598,36.1253460338767,29.4164111360781
311,"Heat",70,-0.221722345904193,2.42203222505608,38.4725225669616,30.6761089250454
312,"Heat",71,-0.218740483814989,2.46437362214919,41.0720897914993,31.9205927144579
313,"Heat",72,-0.227828306081713,2.47753203589712,43.1176477842528,32.7403237957731
314,"Heat",73,-0.227318437635725,2.46336873037285,43.4392125834988,33.082196840908
315,"Heat",74,-0.240673241905748,2.4423590510993,43.2737335010147,33.8166977950187
316,"Heat",75,-0.241994404978862,2.38279541000751,43.6088101628011,33.8057860366135
317,"Heat",76,-0.224907442740279,2.25795976339741,43.6165559182337,33.6880162334267
318,"Heat",77,-0.189334559611598,2.06031172205475,44.2127888394122,33.9762043212142
319,"Heat",78,-0.164263564385094,1.89833906630822,46.2548471762829,34.4824644340277
320,"Heat",79,-0.149853387323243,1.80555206075374,48.5091016473784,35.5214044439073
321,"Heat",80,-0.135490186862087,1.72931928197421,49.8580066445221,35.8404190629502
322,"Heat",81,-0.148020770097396,1.71999958441858,50.7011132337432,34.7130007461071
323,"Heat",82,-0.16641736537912,1.71916258366766,51.8059887839303,34.786631407804
324,"Heat",83,-0.153394472595361,1.64980378715937,53.2576716274592,36.083596452657
325,"Heat",84,-0.138808986117364,1.6260403980359,56.1821784251774,37.5443645096568
326,"Heat",85,-0.130788513130595,1.64920803342867,59.6783058219011,38.8587187094565
327,"Heat",86,-0.114290288114869,1.73465939134113,63.2741727984261,40.4410420019068
328,"Heat",87,-0.114294803773363,1.87622055058262,67.9252822811575,41.8676882279321
329,"Heat",88,-0.0929955647111627,1.91846356485472,71.8383541054804,43.9022611479783
330,"Heat",89,-0.0810338921774465,1.9636479645104,73.3826736964847,45.0339660389243
331,"Heat",90,-0.0680365866552789,1.98219947976318,74.5047199054384,44.6212734205019
401,"Heat",91,-0.0802808899287644,2.04030063766158,75.9988497285452,46.2080884118784
402,"Heat",92,-0.10622547639388,2.08661057043335,78.5209571420426,47.2068346213812
403,"Heat",93,-0.113110648868999,2.04714096502867,79.5423372699517,46.757825996657
404,"Heat",94,-0.144796249389668,2.08674316102636,80.6531216907715,47.1678174632347
405,"Heat",95,-0.181712512037189,2.11098201884082,82.1135429566043,48.5315091329261
406,"Heat",96,-0.199208941549067,2.06629918131342,82.9266751544214,49.4455043283396
407,"Heat",97,-0.23439437464711,2.08830333881207,82.8095821113423,49.4138452481928
408,"Heat",98,-0.244881457725012,2.08804502183883,81.6461247858556,48.2150834515974
409,"Heat",99,-0.283195255728466,2.17174404782806,81.7656514974775,47.4613083886609
410,"Heat",100,-0.304000165714757,2.14356487606274,84.2669227905729,47.7104819861985
411,"Heat",101,-0.304514387974461,2.03137300779006,87.1072651008293,48.553902698451
412,"Heat",102,-0.287055981151766,1.84017356594518,89.6981080757838,47.7139342377816
413,"Heat",103,-0.240500730121399,1.56563368369566,91.7154147608106,45.8661894844247
414,"Heat",104,-0.204940155653113,1.3605934271954,93.846084925766,45.9683919211294
415,"Heat",105,-0.143184610738681,1.03861881803683,96.8817347072734,47.1120840989157
416,"Heat",106,-0.0705022980865744,0.764288672949229,100.287339267985,47.7847081783439
417,"Heat",107,-0.0125179401741377,0.613891400112144,105.202507551893,49.7495563183278
418,"Heat",108,0.0198825108680276,0.503511140453922,111.264549724252,53.2159072201397
419,"Heat",109,0.0197655528369943,0.473373126158418,117.641647305964,56.560936932392
420,"Heat",110,0.0354798918822309,0.531671358814524,122.519269358217,58.0576189582196
421,"Heat",111,0.0394051874321368,0.615118586926704,125.620681773002,60.1097666866363
422,"Heat",112,0.0288148290640693,0.676978061943504,127.327786807587,61.1907294936456
423,"Heat",113,0.00395969672146814,0.771513326888041,130.329870570435,63.3631226406083
424,"Heat",114,-0.0277714001332575,0.890512978440139,132.848921115346,65.1708270653499
425,"Heat",115,-0.0484193691135169,1.04752317611904,137.184649514819,66.0891526546392
426,"Heat",116,-0.0697938421530774,1.15952857303568,140.905337870562,66.6302557409618
427,"Heat",117,-0.0740172555835472,1.19086198623532,143.883396259747,66.9627035156535
428,"Heat",118,-0.0757099530012178,1.1862888124204,145.867299609369,65.3962650529327
429,"Heat",119,-0.0710854554847318,1.1955639079798,146.510126167724,63.9356717816546
430,"Heat",120,-0.0621094148201471,1.17202956519996,148.486995811944,63.1993330367121
501,"Heat",121,-0.0509623558654498,1.15881802048021,150.871844616023,60.5346479093649
502,"Heat",122,-0.0316253711937332,1.13258040682692,155.430761466282,58.0715919363084
503,"Heat",123,-0.00518383912982033,1.13548348357137,162.176023200072,55.5428671056171
504,"Heat",124,0.0169532339108421,1.14317601975137,168.578598257037,53.5831963356706
505,"Heat",125,0.0297363117586326,1.13883502999512,174.259078880232,53.988958134827
506,"Heat",126,0.0364089974299561,1.09177978683281,179.821331048861,55.4447635811935
507,"Heat",127,0.0436349752577229,0.977463496757658,184.99392612581,56.8696890897441
508,"Heat",128,0.0145134310655388,0.861168653977426,189.094363213229,57.4733057778045
509,"Heat",129,-0.00446931019274274,0.771468953951412,192.60501998829,60.0403630553046
510,"Heat",130,-0.0040207561584218,0.705460760979893,196.584926149925,62.485360811135
511,"Heat",131,0.00790357896151003,0.657936312970349,200.403595126644,65.0153662730108
512,"Heat",132,-0.0107531485840831,0.633967010442121,204.877273492006,67.6227520586311
513,"Heat",133,-0.0390014116008846,0.640077418403703,208.46969237547,67.3317636307503
514,"Heat",134,-0.0670957800450892,0.73393018856914,210.296106459285,65.5386047235917
